#title = mean sea level anomaly Adriatic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.26 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.5852,,,75.26000,
2011.5953,,31.67000,,
2011.6125,,,44.16000,
2011.6211,,25.37000,,
2011.6380,,,4.56000,
2011.6494,,38.47000,,
2011.6681,,,90.36000,
2011.6757,,74.37000,,
2011.6943,,,76.66000,
2011.7044,,55.17000,,
2011.7214,,,60.76000,
2011.7327,,83.07000,,
2011.7483,,,22.36000,
2011.7574,,27.47000,,
2011.7758,,,42.96000,
2011.7854,,63.37000,,
2011.8021,,,39.36000,
2011.8126,,107.07000,,
2011.8283,,,64.86000,
2011.8382,,147.67000,,
2011.8568,,,75.86000,
2011.8666,,92.77000,,
2011.8839,,,77.86000,
2011.8942,,39.27000,,
2011.9114,,,22.76000,
2011.9186,,-19.23000,,
2011.9386,,,84.66000,
2011.9483,,88.87000,,
2011.9658,,,86.16000,
2011.9749,,69.87000,,
2011.9928,,,32.96000,
2012.0027,,14.77000,,
2012.0196,,,-13.84000,
2012.0297,,-19.53000,,
2012.0471,,,-17.34000,
2012.0565,,-61.63000,,
2012.0738,,,-32.54000,
2012.0815,,-23.73000,,
2012.1014,,,-79.64000,
2012.1094,,-82.63000,,
2012.1288,,,-86.94000,
2012.1674,,-81.83000,,
2012.1829,,,-39.34000,
2012.2099,,,-52.84000,
2012.2372,,,-82.44000,
2012.2642,,,-51.04000,
2012.2914,,,65.96000,
2012.3186,,,31.96000,
2012.3457,,,-7.64000,
2012.3697,,-30.53000,,
2012.3729,,,-40.24000,
2012.3918,,44.07000,,
2012.4002,,,36.76000,
2012.4170,,9.07000,,
2012.4272,,,-7.54000,
2012.4533,,-48.13000,,
2012.4542,,,-40.04000,
2012.4746,,-32.33000,,
2012.4811,,,-13.74000,
2012.5016,,16.57000,,
2012.5087,,,18.86000,
2012.5213,,10.27000,,
2012.5358,,,-14.64000,
2012.5492,,-33.43000,,
2012.5666,,,-10.54000,
2012.5837,,53.87000,,
2012.5899,,,47.16000,
2012.6049,,31.27000,,
2012.6170,,,30.06000,
2012.6273,,56.97000,,
2012.6443,,,68.76000,
2012.6499,,59.27000,,
2012.6714,,,24.26000,
2012.6792,,39.37000,,
2012.6987,,,48.86000,
2012.7127,,35.17000,,
2012.7258,,,52.86000,
2012.7365,,27.17000,,
2012.7529,,,83.46000,
2012.7557,,75.37000,,
2012.7795,,59.27000,,
2012.7800,,,85.96000,
2012.8097,,110.47000,,
2012.8115,,,144.26000,
2012.8346,,,160.76000,
2012.8368,,132.47000,,
2012.8619,,40.37000,99.36000,
2012.8845,,9.57000,,
2012.8885,,,-1.84000,
2012.9079,,30.27000,,
2012.9159,,,54.76000,
2012.9430,,,109.06000,
2012.9437,,118.27000,,
2012.9660,,48.57000,,
2012.9701,,,67.36000,
2012.9948,,65.97000,,
2012.9974,,,70.56000,
2013.0135,,-5.53000,,
2013.0243,,,-19.54000,
2013.0392,,26.17000,,
2013.0516,,,71.36000,
2013.0709,,193.57000,,
2013.0793,,,173.36000,
2013.0963,,54.37000,,
2013.1059,,,15.86000,
2013.1272,,-42.63000,,
2013.1329,,,-8.04000,
2013.1399,,-31.63000,,
2013.1610,,,-41.34000,
2013.1872,,,14.76000,
2013.2142,,,105.56000,
2013.2272,,71.37000,,
2013.2496,,98.87000,,
2013.2698,,89.47000,,
2013.2955,,,-24.04000,
2013.2974,,-38.63000,,
2013.3227,,,-60.04000,
2013.3278,,-65.53000,,
2013.3542,,1.57000,,
2013.3544,,,5.16000,
2013.3766,,13.47000,,
2013.3774,,,11.66000,
2013.4001,,31.37000,,
2013.4045,,,38.06000,
2013.4320,,,32.76000,
2013.4351,,3.57000,,
2013.4574,,9.67000,,
2013.4578,,,53.46000,
2013.4860,,,-2.24000,
2013.5129,,,-2.64000,
2013.5412,,,30.06000,
2013.5685,,,55.46000,
2013.5945,,,71.16000,
2013.6216,,,36.66000,
2013.6489,,,28.96000,
2013.6695,,,44.36000,
2013.7073,,,29.46000,
2013.7293,,,44.16000,
2013.7567,,,91.66000,
2013.7846,,,94.16000,
2013.8106,,,80.66000,
2013.8390,,,87.76000,
2013.8661,,,100.66000,
2013.8931,,,126.86000,
2013.9203,,,11.16000,
2013.9474,,,15.86000,
2013.9762,,,25.96000,
2014.0018,,,87.56000,
2014.0289,,,91.96000,
2014.0561,,,88.46000,
2014.0829,,,70.46000,
2014.1104,,,64.56000,
2014.1376,,,41.76000,
2014.1647,,,-22.34000,
2014.1910,,,-8.44000,
2014.2230,,,-46.24000,
2014.2462,,,-7.04000,
2014.2731,,,32.56000,
2014.3004,,,0.16000,
2014.3324,,,60.56000,
2014.3545,,,-7.14000,
2014.3816,,,-51.64000,
2014.4091,,,-25.54000,
2014.4369,,,1.96000,
2014.4629,,,56.26000,
2014.4896,,,78.36000,
2014.5172,,,58.46000,
2014.5448,,,65.76000,
2014.5718,,,57.26000,
2014.5990,,,73.36000,
2014.6262,,,34.26000,
2014.6535,,,58.36000,
2014.6803,,,69.96000,
2014.7076,,,87.56000,
2014.7349,,,101.76000,
2014.7619,,,43.96000,
2014.7891,,,127.06000,
2014.8163,,,81.56000,
2014.8434,,,97.56000,
2014.8704,,,173.56000,
2014.8973,,,156.36000,
2014.9242,,,149.46000,
2014.9519,,,108.36000,
2014.9793,,,76.66000,
2015.0063,,,9.96000,
2015.0334,,,-9.54000,
2015.0612,,,48.26000,
2015.0877,,,72.16000,
2015.1152,,,117.06000,
2015.1419,,,-51.94000,
2015.1700,,,-19.44000,
2015.1973,,,-32.44000,
2015.2234,,,-70.34000,
2015.2504,,,33.86000,
2015.2773,,,-37.44000,
2015.3050,,,-93.94000,
2015.3320,,,6.96000,
2015.3602,,,70.46000,
2015.3865,,,-9.14000,
2015.4145,,,-18.94000,
2015.4413,,,0.86000,
2015.4678,,,42.86000,
2015.4958,,,39.96000,
2015.5216,,,20.56000,
2015.5535,,,56.56000,
2015.5763,,,53.56000,
2015.6036,,,76.86000,
2015.6307,,,83.26000,
2015.6562,,,50.06000,
2015.6851,,,78.56000,
2015.7120,,,83.56000,
2015.7392,,,65.36000,
2015.7662,,,50.46000,
2015.7936,,,139.66000,
2015.8209,,,110.16000,
2015.8474,,,88.26000,
2015.8745,,,58.66000,
2015.9020,,,87.76000,
2015.9291,,,107.56000,
2015.9565,,,65.36000,
2015.9835,,,50.26000,
2016.0106,,,44.06000,
2016.0378,,,136.26000,
2016.0649,,,54.06000,
2016.0921,,,-5.64000,
2016.1190,,,7.36000,
2016.1273,,,,30.70000
2016.1465,,,27.86000,23.20000
2016.1736,,,41.26000,
2016.1747,,,,43.60000
2016.2009,,,31.76000,
2016.2023,,,,18.70000
2016.2277,,,,-17.90000
2016.2279,,,-21.64000,
2016.2535,,,-38.84000,-36.10000
2016.2821,,,,12.20000
2016.2822,,,17.86000,
2016.3094,,,19.76000,16.00000
2016.3368,,,-22.94000,
2016.3370,,,,-13.90000
2016.3643,,,39.26000,
2016.3644,,,,51.40000
2016.3905,,,,12.20000
2016.3908,,,14.76000,
2016.4170,,,-1.14000,
2016.4171,,,,0.40000
2016.4454,,,0.06000,
2016.4455,,,,2.30000
2016.4723,,,,58.00000
2016.4724,,,55.96000,
2016.5002,,,39.56000,
2016.5003,,,,29.90000
2016.5262,,,27.46000,36.40000
2016.5537,,,2.26000,
2016.5538,,,,0.10000
2016.5810,,,57.46000,
2016.5812,,,,49.60000
2016.6080,,,41.16000,
2016.6081,,,,32.50000
2016.6351,,,-6.64000,-2.00000
2016.6619,,,,47.80000
2016.6623,,,55.86000,
2016.6889,,,,56.60000
2016.6896,,,55.26000,
2016.7170,,,,60.80000
2016.7171,,,60.06000,
2016.7444,,,,36.30000
2016.7447,,,44.76000,
2016.7692,,,,20.30000
2016.7980,,,,85.10000
2016.8254,,,,76.70000
2016.8530,,,,120.70000
2016.8795,,,,106.50000
2016.9066,,,,104.00000
2016.9345,,,,65.10000
2016.9606,,,,-20.10000
2016.9880,,,,-49.10000
2017.0153,,,,-64.20000
2017.0423,,,,-15.00000
2017.0686,,,,-44.20000
2017.0967,,,,3.70000
2017.1233,,,,42.90000
2017.1509,,,,-89.80000
2017.1784,,,,-13.30000
2017.2057,,,,-59.70000
2017.2324,,,,-83.30000
2017.2593,,,,-70.30000
2017.2870,,,,-47.80000
2017.3135,,,,-58.30000
2017.3400,,,,-44.80000
2017.3677,,,,26.40000
2017.3960,,,,-12.70000
2017.4234,,,,-6.50000
2017.4484,,,,-26.50000
2017.4767,,,,36.70000
2017.5033,,,,57.00000
2017.5314,,,,9.40000
2017.5585,,,,44.50000
2017.5842,,,,74.40000
2017.6124,,,,55.00000
2017.6400,,,,22.90000
2017.6668,,,,49.80000
2017.6938,,,,47.10000
2017.7208,,,,79.70000
2017.7483,,,,37.80000
2017.7760,,,,49.60000
2017.8030,,,,52.40000
2017.8294,,,,45.10000
2017.8567,,,,95.20000
2017.8842,,,,85.40000
2017.9171,,,,69.90000
2017.9383,,,,33.10000
2017.9654,,,,11.40000
2017.9926,,,,-9.50000
2018.0203,,,,109.50000
2018.0468,,,,21.10000
2018.0739,,,,-20.10000
2018.1009,,,,-73.50000
2018.1274,,,,12.50000
2018.1546,,,,-7.00000
2018.1825,,,,155.20000
2018.2099,,,,105.80000
2018.2369,,,,89.00000
2018.2640,,,,33.50000
2018.2913,,,,-2.10000
2018.3195,,,,-52.30000
2018.3446,,,,19.40000
2018.3728,,,,26.50000
2018.3999,,,,50.70000
2018.4280,,,,6.20000
2018.4541,,,,19.60000
2018.4812,,,,-7.60000
2018.5084,,,,18.40000
2018.5352,,,,21.80000
2018.5631,,,,58.70000
2018.5894,,,,51.40000
2018.6171,,,,69.40000
2018.6438,,,,65.00000
2018.6712,,,,52.20000
2018.6975,,,,61.00000
2018.7262,,,,105.20000
2018.7526,,,,53.70000
2018.7798,,,,73.20000
2018.8075,,,,57.00000
2018.8349,,,,150.80000
2018.8616,,,,147.60000
2018.8887,,,,103.50000
2018.9162,,,,155.90000
2018.9426,,,,119.30000
2018.9698,,,,111.80000
2018.9971,,,,-0.40000
2019.0240,,,,-37.60000
2019.0508,,,,34.80000
2019.0787,,,,92.60000
2019.1060,,,,106.20000
2019.1336,,,,-57.50000
2019.1915,,,,72.30000
2019.2143,,,,-88.60000
2019.2414,,,,-90.90000
2019.2960,,,,35.40000
2019.3228,,,,-50.00000
2019.3506,,,,-1.20000
2019.3771,,,,4.60000
2019.4042,,,,-13.20000
2019.4307,,,,-24.20000
2019.4582,,,,0.80000
2019.4855,,,,43.10000
2019.5129,,,,26.00000
2019.5388,,,,68.80000
2019.5672,,,,33.80000
2019.5942,,,,56.00000
2019.6209,,,,48.30000
2019.6484,,,,45.60000
2019.6758,,,,73.40000
2019.7026,,,,61.70000
2019.7294,,,,7.40000
2019.7576,,,,67.60000
2019.7840,,,,57.80000
2019.8116,,,,73.80000
2019.8389,,,,92.80000
2019.8656,,,,168.40000
2019.8927,,,,203.30000
2019.9200,,,,144.60000
2019.9473,,,,-14.20000
2019.9741,,,,109.80000
2020.0015,,,,91.30000
2020.0287,,,,-3.30000
2020.0557,,,,3.40000
2020.0730,,,,-73.70000
2020.1375,,,,-35.60000
2020.1644,,,,-37.00000
2020.1916,,,,39.00000
2020.2191,,,,-59.10000
2020.2458,,,,-97.20000
2020.2730,,,,-27.20000
2020.3010,,,,-22.80000
2020.3271,,,,52.50000
2020.3544,,,,10.20000
2020.3816,,,,13.00000
2020.4086,,,,-45.90000
2020.4354,,,,58.40000
2020.4631,,,,86.00000
2020.4886,,,,46.20000
2020.5164,,,,29.30000
2020.5442,,,,6.60000
2020.5710,,,,75.60000
2020.5994,,,,64.70000
2020.6254,,,,77.70000
2020.6574,,,,72.50000
2020.6800,,,,69.10000
2020.7074,,,,44.70000
2020.7345,,,,60.30000
2020.7619,,,,117.50000
2020.7823,,,,142.10000
